Prefix,Assignment,Tutorial,Midterm,Quiz,Final,Student,Attendance,FinalGrade,Activity 1,Activity 2
5,57.14,34.09,64.38,64.38,52.5,1,0,54,79.46,
8,95.05,105.49,67.5,67.5,68.33,1,0,81,27.37,
8,83.7,83.17,30.0,30.0,48.89,1,0,55,2.5,13.57
7,81.22,96.06,49.38,49.38,80.56,1,1,71,74.14,
8,91.32,,95.0,95.0,73.89,1,1,89,83.36,
7,95.0,92.58,93.12,93.12,68.06,1,1,88,32.15,
8,95.05,102.99,56.25,56.25,50.0,1,1,72,76.99,76.11
7,72.85,86.85,60.0,60.0,56.11,1,1,67,63.44,55.17
8,84.26,93.1,47.5,47.5,50.83,1,1,65,64.12,68.08
7,90.1,97.55,51.25,51.25,63.61,1,1,71,0.44,4.55
7,80.44,90.2,75.0,75.0,39.72,1,1,72,30.21,42.07
6,86.26,,74.38,74.38,77.5,1,1,78,57.8,51.2
8,97.16,103.71,72.5,72.5,63.33,1,1,82,62.88,58.71
7,91.28,83.53,81.25,81.25,92.22,1,1,86,42.64,59.48
8,,89.08,44.38,44.38,35.83,1,1,53,25.94,23.27
7,93.83,95.43,,,90.0,1,1,93,37.16,49.6
8,84.8,,47.5,47.5,53.33,1,1,58,24.92,47.61
4,92.01,102.52,38.75,38.75,49.17,1,1,64,38.17,31.56
8,55.14,81.85,75.0,75.0,62.5,1,1,70,79.18,73.24
8,93.04,82.93,,,91.11,1,1,89,11.58,28.1
8,63.4,86.21,63.12,63.12,,1,1,69,62.98,73.24
8,75.27,97.52,63.12,63.12,66.11,1,1,73,2.34,5.37
8,63.78,76.21,39.38,39.38,34.44,1,1,51,92.86,80.23
7,80.44,90.2,46.25,46.25,72.22,1,1,67,53.47,42.07
7,53.36,,74.38,74.38,56.39,1,1,65,24.13,29.81
6,91.28,95.24,82.5,82.5,92.78,1,1,89,27.4,25.46
8,82.45,86.65,,,89.17,1,1,86,93.8,76.73
8,75.27,86.67,69.38,69.38,88.89,1,1,78,63.95,57.14
8,91.32,94.89,76.25,76.25,85.56,1,1,85,18.19,31.21
7,91.62,65.18,71.88,71.88,45.56,1,1,69,70.63,78.81
7,98.58,102.46,67.5,67.5,63.33,1,1,80,84.87,73.24
7,86.26,88.57,70.0,70.0,55.0,1,1,74,61.64,69.85
8,67.29,95.64,48.12,48.12,43.33,1,1,61,64.11,51.2
7,98.58,91.03,101.25,101.25,107.78,1,1,100,31.59,44.04
8,85.42,,56.25,56.25,64.72,1,1,66,38.53,58.32
5,88.09,63.39,74.38,74.38,50.83,1,1,70,35.01,45.62
6,95.05,70.24,52.5,52.5,47.78,1,1,64,20.94,60.26
7,89.89,57.97,32.5,32.5,51.67,1,1,53,93.61,83.4
6,90.74,89.64,61.25,61.25,,1,1,76,40.74,48.8
7,95.0,94.36,89.38,89.38,85.0,1,1,91,13.43,24.2
6,28.14,58.51,72.5,72.5,68.33,1,1,60,41.31,54.38
7,95.14,82.67,110.0,110.0,90.83,1,1,98,58.27,74.54
7,92.01,112.58,86.25,86.25,83.33,1,1,92,53.66,36.32
7,86.26,74.66,85.0,85.0,82.22,1,1,83,82.41,72.24
6,57.14,34.09,66.88,66.88,55.83,1,1,56,40.74,41.68
7,93.83,57.32,28.12,28.12,45.56,1,1,51,79.44,80.23
8,68.95,,44.38,44.38,65.28,1,1,56,38.25,43.64
8,85.01,98.47,91.25,91.25,72.22,1,1,88,94.12,92.92
8,95.9,99.99,95.62,95.62,102.22,1,1,98,48.57,58.32
8,92.46,95.75,61.88,61.88,48.89,1,1,72,41.07,38.97
8,96.73,88.11,71.88,71.88,65.56,1,1,79,84.22,86.43
8,,83.17,60.62,60.62,57.78,1,1,66,29.81,25.46
7,95.14,94.01,99.38,99.38,95.0,1,1,97,93.03,91.77
7,98.58,88.3,90.62,90.62,99.17,1,1,93,14.51,23.89
8,71.79,,54.37,54.37,36.11,1,1,54,64.64,68.79
8,71.79,101.68,,,49.44,1,1,74,4.23,12.1
8,87.93,106.53,37.5,37.5,28.06,1,1,60,82.0,58.32
8,87.93,108.97,28.75,28.75,47.78,1,1,60,62.71,70.54
8,68.95,65.11,40.0,40.0,78.89,1,1,59,32.07,20.33
7,72.85,86.85,41.25,41.25,46.67,1,1,58,2.79,5.16
8,71.79,102.87,41.88,41.88,,1,1,65,28.7,30.15
8,92.02,97.76,46.25,46.25,60.56,1,1,69,53.87,53.19
7,90.33,87.56,68.75,68.75,58.33,1,1,75,77.86,47.21
7,95.0,94.36,90.62,90.62,101.11,1,1,94,69.03,32.64
7,91.28,108.71,,,88.89,1,1,96,7.89,14.46
8,97.0,103.02,93.12,93.12,94.44,1,1,96,6.96,20.05
8,93.01,,55.0,55.0,67.22,1,1,68,11.11,28.43
8,92.02,100.58,54.37,54.37,63.89,1,1,73,20.07,15.39
7,100.83,105.57,101.25,101.25,108.89,1,1,104,94.29,87.7
8,,92.8,51.25,51.25,66.67,1,1,65,83.54,66.28
8,90.98,97.55,86.25,86.25,90.0,1,1,90,59.56,44.04
8,93.59,103.83,92.5,92.5,87.22,1,1,94,69.61,74.22
8,97.33,100.42,69.38,69.38,83.06,1,1,84,7.17,21.77
7,84.26,91.31,63.12,63.12,75.56,1,1,75,3.89,14.46
8,84.26,96.66,52.5,52.5,50.0,1,1,67,54.42,39.36
7,93.83,,106.25,106.25,102.78,1,1,102,56.8,40.13
8,75.27,86.67,70.0,70.0,80.0,1,1,76,9.21,17.88
8,92.02,100.58,,,65.28,1,1,86,85.48,68.08
8,97.16,103.71,83.75,83.75,78.89,1,1,89,45.4,53.19
8,66.17,93.68,71.88,71.88,61.39,1,1,73,31.94,27.09
8,81.22,91.95,79.38,79.38,90.0,1,1,84,49.46,39.36
7,74.29,65.7,78.75,78.75,55.0,1,1,70,15.56,18.41
8,97.33,106.74,76.88,76.88,83.89,1,1,88,44.5,50.4
4,86.86,62.64,,,62.78,1,1,71,12.49,15.15
6,95.6,61.4,64.38,64.38,42.78,1,1,66,91.25,71.9
4,87.93,99.47,53.12,53.12,61.11,1,1,71,52.69,55.96
6,98.49,,42.5,42.5,39.44,1,1,56,30.79,37.45
7,74.35,92.93,86.25,86.25,73.89,1,1,83,32.25,33.0
7,86.29,88.81,83.12,83.12,75.83,1,1,83,96.8,95.64
8,,100.52,64.38,64.38,58.61,1,1,72,7.71,16.11
8,97.33,106.74,81.25,81.25,71.11,1,1,88,23.58,29.12
8,96.41,,56.25,56.25,66.39,1,1,69,60.3,53.19
7,95.6,82.28,76.88,76.88,78.33,1,1,82,37.86,55.57
8,87.52,91.58,56.25,56.25,85.0,1,1,75,72.96,88.3
8,96.73,103.71,45.0,45.0,61.94,1,1,70,34.75,34.09
7,85.34,80.54,41.25,41.25,39.72,1,1,58,29.31,44.04
8,89.94,102.77,87.5,87.5,87.78,1,1,91,62.33,58.71
7,95.6,76.13,66.25,66.25,85.56,1,1,78,47.13,60.26
