Retailer,Zone,Retailer_Age,Perindex,Growth,NPS_Category
1,North,<=2,81.84,3.04,Promoter
2,East,2 to 5,53.22,4.22,Detractor
3,West,>5,85.33,6.73,Promoter
4,West,>5,82,1.56,Promoter
5,South,2 to 5,64.35,2.71,Detractor
6,West,>5,81.74,9.45,Promoter
7,East,<=2,56.39,2.16,Detractor
8,North,2 to 5,77.98,1.47,Passive
9,South,>5,NA,6.37,Detractor
10,South,>5,77.47,4.88,Promoter
11,South,>5,80.02,3.79,Promoter
12,West,>5,77.16,2.98,Promoter
13,South,<=2,78.76,4.92,Promoter
14,South,2 to 5,71.49,2.94,Passive
15,West,>5,66.66,2.37,Passive
16,East,<=2,56.49,4.37,Detractor
17,West,>5,89,2.76,Promoter
18,East,>5,68.89,8.69,Passive
19,West,>5,74.02,2.59,Passive
20,North,2 to 5,67.62,5.98,Passive
21,North,>5,70.87,5.96,Passive
22,West,>5,77.19,6.18,Promoter
23,North,>5,83.54,6.07,Promoter
24,East,>5,55.73,4.09,Detractor
25,South,<=2,55.19,3.4,Detractor
26,South,2 to 5,68,2.58,Passive
27,North,>5,85.23,7.28,Promoter
28,North,>5,85.24,3.04,Promoter
29,North,2 to 5,69.83,5.68,Passive
30,West,>5,60.13,3.06,Promoter
31,West,>5,77.09,5.06,Passive
32,West,2 to 5,59.35,2.49,Detractor
33,South,>5,69.51,9.47,Detractor
34,East,<=2,73.41,6.64,Passive
35,East,>5,76.19,2.91,Promoter
36,East,>5,71.15,2.65,Passive
37,South,<=2,79.29,3.37,Promoter
38,South,2 to 5,68.43,4.02,Passive
39,South,>5,62.69,12.57,Detractor
40,South,>5,76.18,7.08,Promoter
41,South,2 to 5,63.46,4.04,Promoter
42,South,>5,65.87,3.78,Detractor
43,West,>5,78.72,2.91,Passive
44,West,2 to 5,76.37,5.37,Promoter
45,West,>5,73.52,4.54,Passive
46,West,>5,70.51,5.06,Passive
47,East,2 to 5,55.79,5.59,Passive
48,North,>5,66.39,2.97,Passive
49,North,>5,77.31,5.65,Promoter
50,North,2 to 5,58.2,5.26,Passive
51,North,>5,73.39,8.01,Passive
52,South,<=2,65.23,6.33,Passive
53,South,2 to 5,75.76,2.7,Promoter
54,South,>5,76.9,5.65,Promoter
55,North,<=2,56.94,4.93,Detractor
56,North,2 to 5,50.97,3.37,Detractor
57,North,>5,55.23,7.71,Detractor
58,West,<=2,66.53,6.02,Detractor
59,West,2 to 5,68,7.49,Detractor
60,West,>5,67.71,8.29,Detractor
61,South,>5,77.52,2.37,Promoter
62,East,2 to 5,46.53,4.02,Passive
63,East,>5,71.02,4.79,Passive
64,East,<=2,70.86,4.13,Passive
65,South,2 to 5,68.15,7.76,Detractor
66,South,>5,79.53,17.5,Passive
67,South,<=2,61.59,4.1,Promoter
68,South,2 to 5,75.07,4.03,Promoter
69,South,>5,73.66,7.54,Promoter
70,South,<=2,67.81,3.85,Passive
71,West,2 to 5,58.8,6.21,Detractor
72,West,>5,70.57,4.4,Passive
73,West,>5,75.51,10.19,Promoter
74,West,2 to 5,73.61,2.47,Passive
75,West,>5,67.71,3.06,Passive
76,North,<=2,57.84,3.55,Detractor
77,North,2 to 5,64.93,5.95,Passive
78,North,>5,68.87,4.45,Passive
79,North,<=2,57.48,2.29,Passive
80,South,2 to 5,85.38,2.63,Passive
81,South,>5,92.49,2.99,Promoter
82,South,>5,77.94,6.47,Promoter
83,North,2 to 5,74.03,5.49,Passive
84,North,>5,56.85,1.79,Passive
85,South,>5,79.51,4.36,Passive
86,South,>5,85.87,5.76,Promoter
87,South,>5,54.91,5.24,Passive
88,South,>5,87.81,3.48,Promoter
89,North,2 to 5,57.51,3.63,Detractor
90,North,>5,72.58,3.47,Promoter
91,North,>5,73.38,7.37,Promoter
92,West,>5,77.97,7.06,Promoter
93,North,>5,76.42,7.66,Passive
94,East,<=2,65.45,11.04,Passive
95,East,2 to 5,54.42,4.2,Detractor
96,West,>5,73.72,9.3,Promoter
97,West,>5,68.13,4.86,Detractor
98,West,<=2,71.33,3.05,Passive
99,East,2 to 5,73.17,8.56,Passive
100,West,>5,75.8,10.96,Promoter
